area,day,ap_tmp,sin,dif
춘천,2018-07-15,30.031190472238546,0,-11.100000000000001
춘천,2018-07-16,30.031190472238546,0,-11.399999999999999
춘천,2018-07-17,29.498792340252724,0,-10.700000000000003
춘천,2018-07-18,29.725011009382456,0,-11.699999999999996
춘천,2018-07-19,30.343169721669085,0,-11.399999999999999
춘천,2018-07-20,30.444952379464866,0,-12.199999999999996
춘천,2018-07-21,31.07050929402334,0,-12.700000000000003
춘천,2018-07-22,31.383100553104207,0,-14.899999999999999
춘천,2018-07-23,32.11105213510879,0,-9.900000000000002
춘천,2018-07-24,33.358969132830936,0,-11.700000000000003
춘천,2018-07-25,32.62300731476283,0,-6.800000000000004
춘천,2018-07-26,32.209007842565626,0,-9.600000000000001
춘천,2018-07-27,33.03700678696002,0,-10.600000000000001
춘천,2018-07-28,32.976029671256256,0,-9.7
춘천,2018-07-29,32.15341548333261,0,-8.8
춘천,2018-07-30,32.458026182512484,0,-9.700000000000003
춘천,2018-07-31,32.11627304966884,0,-13.100000000000001
춘천,2018-08-01,33.89205126176056,0,-15.100000000000001
춘천,2018-08-02,34.606886130553086,-0.509932604390136,-11.7
춘천,2018-08-03,35.268109733697656,-0.524704487799008,-10.899999999999999
춘천,2018-08-04,34.00934957512785,-0.539320034499199,-8.699999999999996
춘천,2018-08-05,32.53410321721982,-0.553774889760533,-10.000000000000004
춘천,2018-08-06,31.8193235723651,-0.5680647467311556,-6.800000000000001
춘천,2018-08-07,31.90306596882177,-0.5821853477207707,-10.200000000000003
춘천,2018-08-08,31.0684,-0.5961324854692248,-8.199999999999996
춘천,2018-08-09,30.040119536750026,-0.6099020044000729,-6.200000000000003
춘천,2018-08-10,30.967446213721956,-0.623489801858733,-10.0
춘천,2018-08-11,30.96734585858416,-0.6368918293348893,-12.0
춘천,2018-08-12,31.172830058047108,-0.6501040936687444,-10.700000000000003
춘천,2018-08-13,31.99661952808135,-0.6631226582407953,-8.900000000000002
춘천,2018-08-14,32.830007050861425,-0.6759436441447539,-10.399999999999999
춘천,2018-08-15,31.071697630791352,-0.6885632313432772,-11.400000000000002
춘천,2018-08-16,28.151085969499295,-0.700977659806149,-7.899999999999999
춘천,2018-08-17,25.348953295474566,-0.7131832306305964,-11.7
춘천,2018-08-18,25.641464105154906,-0.7251763071433761,-13.0
춘천,2018-08-19,27.38242189290997,-0.7369533159843363,-10.700000000000003
춘천,2018-08-20,29.21633006671578,-0.7485107481711009,-9.7
춘천,2018-08-21,28.812800402923656,-0.7598451601445784,-7.5
춘천,2018-08-22,30.65041205133644,-0.7709531747949796,-14.000000000000004
춘천,2018-08-23,29.567132840435352,-0.7818314824680297,-5.600000000000001
춘천,2018-08-24,26.071000081038676,-0.7924768419510902,-2.5
춘천,2018-08-25,26.922603561235178,-0.8028860814388826,-7.399999999999999
춘천,2018-08-26,24.964017079114715,-0.8130560994785325,-9.2
춘천,2018-08-27,24.492030710250962,-0.8229838658936564,-4.199999999999999
춘천,2018-08-28,26.024145870333086,-0.8326664226872063,-5.399999999999999
춘천,2018-08-29,23.8343716266886,-0.8421008849228119,-3.6999999999999993
춘천,2018-08-30,27.223377227363716,-0.8512844415843512,-7.199999999999999
춘천,2018-08-31,26.744961656613054,-0.8602143564135006,-9.099999999999998
춘천,2018-09-01,25.256661768939942,-0.8688879687250064,-10.3
춘천,2018-09-02,24.490872491863215,-0.8773026941994417,-12.2
춘천,2018-09-03,24.695934252328357,-0.88545602565321,-4.099999999999998
춘천,2018-09-04,25.17101681521331,-0.8933455337855627,-8.200000000000003
춘천,2018-09-05,24.79359486074391,-0.900968867902419,-10.600000000000001
춘천,2018-09-06,23.243856408967517,-0.9083237566167542,-11.5
춘천,2018-09-07,23.064780095070347,-0.9154080085253664,-10.0
춘천,2018-09-08,20.930637150052952,-0.9222195128618104,-13.900000000000002
춘천,2018-09-09,21.699872504964354,-0.9287562401253023,-14.0
춘천,2018-09-10,21.387180939957872,-0.9350162426854147,-10.499999999999998
춘천,2018-09-11,20.36189747605242,-0.9409976553623766,-12.3
춘천,2018-09-12,22.051128068714718,-0.9466986959828056,-13.500000000000002
춘천,2018-09-13,22.583520113980846,-0.9521176659107141,-9.899999999999999
춘천,2018-09-14,23.618518794473836,-0.9572529505536157,-8.7
춘천,2018-09-15,24.797071447589282,-0.9621030198436007,-5.5
춘천,2018-09-16,24.58251429777316,-0.9666664286932194,-3.400000000000002
춘천,2018-09-17,23.798097035767185,-0.9709418174260518,-11.599999999999998
춘천,2018-09-18,22.008172203916153,-0.9749279121818236,-12.499999999999998
춘천,2018-09-19,21.80222483640759,-0.9786235252959552,-11.299999999999999
춘천,2018-09-20,19.828355878925386,-0.9820275556534303,-1.8000000000000007
춘천,2018-09-21,20.359833739891904,-0.9851389890168738,-2.1000000000000014
춘천,2018-09-22,21.815736903901076,-0.9879568983287466,-11.6
춘천,2018-09-23,18.750600000000002,-0.9904804439875631,-11.2
춘천,2018-09-24,17.243903011277517,-0.992708874098054,-13.1
춘천,2018-09-25,17.07438701783309,-0.9946415246951927,-14.8
춘천,2018-09-26,18.30011832424553,-0.9962778199420264,-9.999999999999998
춘천,2018-09-27,17.448027411873557,-0.9976172723012475,-14.100000000000001
춘천,2018-09-28,16.32221947658366,-0.9986594826804561,-10.299999999999999
춘천,2018-09-29,19.43383011005914,-0.9994041405510705,-14.2
춘천,2018-09-30,18.024853887975066,-0.9998510240408494,-10.600000000000001
춘천,2018-10-01,15.111057954599442,-1.0,-10.200000000000001
춘천,2018-10-02,15.49244948358454,-0.9998510240408495,-13.500000000000002
춘천,2018-10-03,16.30154704567191,-0.9994041405510705,-13.6
춘천,2018-10-04,18.435159039379286,-0.9986594826804561,-15.200000000000001
춘천,2018-10-05,17.43567415395877,-0.9976172723012476,-3.6000000000000014
춘천,2018-10-06,18.757252668406494,-0.9962778199420265,-5.599999999999998
춘천,2018-10-07,17.755949419440775,-0.9946415246951927,-11.899999999999999
춘천,2018-10-08,13.975391554670725,-0.992708874098054,-13.999999999999998
춘천,2018-10-09,15.229174123622819,-0.9904804439875632,-11.0
춘천,2018-10-10,12.932612972350633,-0.9879568983287464,-8.6
춘천,2018-10-11,9.335537003670598,-0.9851389890168739,-12.5
춘천,2018-10-12,10.68357631272231,-0.9820275556534303,-14.600000000000001
춘천,2018-10-13,11.930000000000001,-0.9786235252959552,-14.200000000000001
춘천,2018-10-14,12.540799999999999,-0.9749279121818236,-14.0
춘천,2018-10-15,13.934366213664049,-0.9709418174260521,-13.900000000000002
춘천,2018-10-16,13.966000000000001,-0.9666664286932197,-11.299999999999999
춘천,2018-10-17,13.57084277362704,-0.9621030198436005,-11.599999999999998
춘천,2018-10-18,11.876150120275469,-0.9572529505536158,-10.600000000000001
춘천,2018-10-19,12.761745211539669,-0.952117665910714,-15.9
춘천,2018-10-20,12.539957695246908,-0.9466986959828061,-16.2
춘천,2018-10-21,12.14155526141344,-0.9409976553623765,-16.5
춘천,2018-10-22,13.137561345997113,-0.9350162426854148,-14.299999999999999
춘천,2018-10-23,11.042412892104013,-0.9287562401253028,-8.8
춘천,2018-10-24,12.691763316567584,-0.9222195128618105,-10.8
춘천,2018-10-25,12.189716565606268,-0.9154080085253663,-12.899999999999999
춘천,2018-10-26,11.9526476494523,-0.908323756616754,-4.999999999999999
춘천,2018-10-27,8.815671394795636,-0.9009688679024196,-6.3
춘천,2018-10-28,7.3859091108083295,-0.8933455337855633,-6.7
춘천,2018-10-29,7.271945253830353,-0.8854560256532098,-10.799999999999999
춘천,2018-10-30,6.334040830240933,-0.8773026941994424,-14.200000000000001
춘천,2018-10-31,7.3003366674499315,-0.8688879687250066,-14.4
춘천,2018-11-01,7.460326663870184,-0.8602143564135004,-15.7
춘천,2018-11-02,9.057065565153735,-0.8512844415843515,-17.0
춘천,2018-11-03,9.846571328735461,-0.8421008849228121,-17.7
춘천,2018-11-04,9.846571328735461,-0.8326664226872064,-17.6
춘천,2018-11-05,11.228206415003486,-0.822983865893656,-16.299999999999997
춘천,2018-11-06,12.609701605716069,-0.8130560994785327,-14.400000000000002
춘천,2018-11-07,13.151600000000002,-0.8028860814388828,-3.799999999999999
춘천,2018-11-08,12.785440334679624,-0.7924768419510905,-3.5
춘천,2018-11-09,12.914189310153404,-0.7818314824680299,-3.4000000000000004
춘천,2018-11-10,12.373797632884422,-0.7709531747949798,-11.0
춘천,2018-11-11,8.574979958684779,-0.7598451601445793,-6.4
춘천,2018-11-12,8.6724,-0.7485107481711016,-14.9
춘천,2018-11-13,10.181529561760994,-0.7369533159843369,-10.4
춘천,2018-11-14,9.579073460607416,-0.7251763071433767,-13.3
춘천,2018-11-15,8.057930314620389,-0.7131832306305961,-12.1
춘천,2018-11-16,9.626492158451116,-0.7009776598061499,-10.299999999999999
춘천,2018-11-17,6.763122404661615,-0.6885632313432771,-8.899999999999999
춘천,2018-11-18,6.293795392617689,-0.6759436441447546,-10.7
춘천,2018-11-19,5.783278738536115,-0.6631226582407955,-12.1
춘천,2018-11-20,5.635356486985563,-0.6501040936687448,-15.2
춘천,2018-11-21,6.944726014378817,-0.6368918293348892,-7.8999999999999995
춘천,2018-11-22,2.0325009859973444,-0.6234898018587337,-11.399999999999999
춘천,2018-11-23,1.5463254452263309,-0.6099020044000731,-13.399999999999999
춘천,2018-11-24,2.978299283243664,-0.5961324854692258,-3.2
춘천,2018-11-25,4.671509627035906,-0.5821853477207707,-2.8
춘천,2018-11-26,4.7022,-0.5680647467311567,-2.6999999999999997
춘천,2018-11-27,6.165518753911413,-0.5537748897605334,-5.800000000000001
춘천,2018-11-28,4.558605950994236,-0.5393200344991996,-10.8
춘천,2018-11-29,3.0778998917020317,-0.5247044877990079,-9.3
춘천,2018-11-30,2.5468884901866384,-0.5099326043901368,-13.0
춘천,2018-12-01,3.874704759368968,0,-14.2
춘천,2018-12-02,4.4187192041110865,0,-10.5
춘천,2018-12-03,7.872806919781144,0,-4.8
춘천,2018-12-04,8.611037927325505,0,-10.3
춘천,2018-12-05,2.249190896572176,0,-8.100000000000001
춘천,2018-12-06,4.121651823752309,0,-7.699999999999999
춘천,2018-12-07,-7.109610738064401,0,-9.1
춘천,2018-12-08,-7.893175360500271,0,-9.9
춘천,2018-12-09,-6.495800000000001,0,-12.4
춘천,2018-12-10,-3.694941483466933,0,-14.1
춘천,2018-12-11,-0.9061244466326539,0,-6.2
춘천,2018-12-12,-1.3945862458649794,0,-11.0
춘천,2018-12-13,-2.9809472941959587,0,-9.6
춘천,2018-12-14,-4.392145742675504,0,-13.0
춘천,2018-12-15,-3.097337832716731,0,-12.5
춘천,2018-12-16,-0.30852079588245185,0,-6.0
춘천,2018-12-17,0.952047691677394,0,-10.2
춘천,2018-12-18,0.3414132429191673,0,-15.0
춘천,2018-12-19,2.401045844367578,0,-13.5
춘천,2018-12-20,0.9862871140763207,0,-13.2
춘천,2018-12-21,3.0778998917020317,0,-10.7
춘천,2018-12-22,5.504289629035962,0,-14.2
춘천,2018-12-23,3.274622370048478,0,-11.9
춘천,2018-12-24,-2.4238,0,-13.0
춘천,2018-12-25,-1.3045268804661225,0,-11.2
춘천,2018-12-26,-0.02281055623650652,0,-10.6
춘천,2018-12-27,-9.442630356598142,0,-8.399999999999999
춘천,2018-12-28,-10.325564494927903,0,-10.999999999999998
춘천,2018-12-29,-8.758229540291538,0,-14.2
춘천,2018-12-30,-6.98176156259305,0,-14.3
춘천,2018-12-31,-5.786554261092644,0,-14.4
춘천,2019-01-01,-6.158402461703732,0,-13.7
춘천,2019-01-02,-5.6452243259479715,0,-15.3
춘천,2019-01-03,-4.690947568050605,0,-16.0
춘천,2019-01-04,-2.7122456633812586,0,-14.9
춘천,2019-01-05,-2.4088340775984944,0,-12.9
춘천,2019-01-06,-3.2179316396858626,0,-14.4
춘천,2019-01-07,-3.647590441783301,0,-15.399999999999999
춘천,2019-01-08,-4.996318584743726,0,-13.0
춘천,2019-01-09,-5.883966469001171,0,-13.4
춘천,2019-01-10,-1.4058000000000006,0,-13.4
춘천,2019-01-11,0.17512572485929911,0,-14.399999999999999
춘천,2019-01-12,2.7410194564999153,0,-11.100000000000001
춘천,2019-01-13,0.37250216575473094,0,-15.799999999999999
춘천,2019-01-14,-0.12093893648384757,0,-14.1
춘천,2019-01-15,-1.9956284549272494,0,-9.0
춘천,2019-01-16,-5.746492099701783,0,-13.1
춘천,2019-01-17,-1.4284492734564775,0,-13.6
춘천,2019-01-18,-1.5075999999999996,0,-17.2
춘천,2019-01-19,0.9862871140763207,0,-11.7
춘천,2019-01-20,-1.283226250434243,0,-8.8
춘천,2019-01-21,-3.8490000000000006,0,-12.299999999999999
춘천,2019-01-22,-0.6004503290620876,0,-15.9
춘천,2019-01-23,0.22754861533230386,0,-15.4
춘천,2019-01-24,-0.9929133439456002,0,-17.4
춘천,2019-01-25,-2.705511897111152,0,-14.600000000000001
춘천,2019-01-26,-3.442771878518001,0,-15.700000000000001
춘천,2019-01-27,-1.9702116239923726,0,-17.4
춘천,2019-01-28,1.292547871050916,0,-11.100000000000001
춘천,2019-01-29,-1.0940505392065203,0,-16.7
춘천,2019-01-30,1.5463254452263309,0,-15.5
춘천,2019-01-31,0.43454835143090126,0,-9.1
춘천,2019-02-01,-3.2989049462022475,0.5099326043901359,-16.9
춘천,2019-02-02,0.5878846802428526,0.524704487799008,-13.1
춘천,2019-02-03,4.221342763215654,0.5393200344991993,-3.7
춘천,2019-02-04,1.0516423432659745,0.553774889760533,-8.899999999999999
춘천,2019-02-05,1.5463254452263309,0.5680647467311558,-14.7
춘천,2019-02-06,4.165083614361377,0.5821853477207707,-14.2
춘천,2019-02-07,0.6869766614160808,0.5961324854692253,-11.3
춘천,2019-02-08,-3.498446634442453,0.6099020044000729,-9.700000000000001
춘천,2019-02-09,-2.8306238011113387,0.6234898018587335,-8.2
춘천,2019-02-10,-3.2203803158825544,0.6368918293348892,-10.8
춘천,2019-02-11,-1.655521584349921,0.6501040936687442,-12.1
춘천,2019-02-12,-0.48960000000000026,0.6631226582407952,-11.7
춘천,2019-02-13,-2.2564482178508687,0.6759436441447544,-12.3
춘천,2019-02-14,-0.49695046101278806,0.6885632313432771,-14.100000000000001
춘천,2019-02-15,0.3212649722621517,0.7009776598061493,-5.0
춘천,2019-02-16,-2.1529483498015693,0.7131832306305963,-10.5
춘천,2019-02-17,-1.778748743322628,0.7251763071433764,-15.799999999999999
춘천,2019-02-18,1.4459160950340664,0.7369533159843367,-14.3
춘천,2019-02-19,3.2532843984948108,0.7485107481711011,-3.1999999999999997
춘천,2019-02-20,2.4503311535483387,0.7598451601445788,-6.8
춘천,2019-02-21,2.6794974578685635,0.7709531747949796,-14.1
춘천,2019-02-22,3.974305367827336,0.7818314824680298,-16.1
춘천,2019-02-23,5.12048806821416,0.7924768419510905,-16.4
춘천,2019-02-24,5.280836684082621,0.8028860814388825,-18.5
춘천,2019-02-25,5.7202,0.8130560994785325,-14.4
춘천,2019-02-26,5.176455566970587,0.8229838658936565,-17.9
춘천,2019-02-27,8.504622261531502,0.8326664226872064,-13.299999999999999
춘천,2019-02-28,6.4328,0.8421008849228117,-15.3
춘천,2019-03-01,6.086690324318877,0.8512844415843512,-17.8
춘천,2019-03-02,7.169249055993089,0.8602143564135007,-18.2
춘천,2019-03-03,8.00829703427638,0.8688879687250065,-19.5
춘천,2019-03-04,9.972844015359291,0.8773026941994421,-16.7
춘천,2019-03-05,8.129476945971572,0.8854560256532099,-13.6
춘천,2019-03-06,7.900777529579734,0.893345533785563,-11.5
춘천,2019-03-07,8.209698580842572,0.9009688679024191,-13.100000000000001
춘천,2019-03-08,6.528753681804769,0.908323756616754,-17.400000000000002
춘천,2019-03-09,6.388519158216502,0.9154080085253663,-18.4
춘천,2019-03-10,7.840372056726199,0.9222195128618103,-12.700000000000001
춘천,2019-03-11,6.32412521543469,0.9287562401253023,-14.0
춘천,2019-03-12,3.6494337772870566,0.9350162426854148,-7.4
춘천,2019-03-13,2.5073174377568628,0.9409976553623765,-13.399999999999999
춘천,2019-03-14,2.9185451846140724,0.9466986959828059,-15.399999999999999
춘천,2019-03-15,4.1355149622981795,0.9521176659107141,-10.799999999999999
춘천,2019-03-16,4.539481991303304,0.9572529505536157,-6.6
춘천,2019-03-17,5.402542017797243,0.9621030198436005,-15.0
춘천,2019-03-18,7.360698346952867,0.9666664286932196,-17.6
춘천,2019-03-19,10.6066,0.970941817426052,-19.4
춘천,2019-03-20,10.536726915799404,0.9749279121818236,-10.7
춘천,2019-03-21,9.038930477108504,0.9786235252959552,-12.1
춘천,2019-03-22,4.4284858487374645,0.9820275556534303,-11.600000000000001
춘천,2019-03-23,3.0969819380688612,0.9851389890168738,-11.0
춘천,2019-03-24,4.339456427234401,0.9879568983287464,-15.8
춘천,2019-03-25,6.667202305031772,0.9904804439875632,-6.9
춘천,2019-03-26,10.376497758114724,0.992708874098054,-17.400000000000002
춘천,2019-03-27,11.734011004564799,0.9946415246951927,-14.7
춘천,2019-03-28,12.045471091977861,0.9962778199420265,-10.7
춘천,2019-03-29,11.72834141653425,0.9976172723012476,-10.8
춘천,2019-03-30,5.397654065681648,0.9986594826804562,-5.800000000000001
춘천,2019-03-31,3.5886797468148712,0.9994041405510704,-6.800000000000001
춘천,2019-04-01,4.2333680748255595,0.9998510240408494,-15.899999999999999
춘천,2019-04-02,6.316626086592171,1.0,-16.400000000000002
춘천,2019-04-03,7.291893814197454,0.9998510240408494,-17.5
춘천,2019-04-04,9.43451736532122,0.9994041405510704,-19.2
춘천,2019-04-05,13.065483554322885,0.9986594826804562,-12.200000000000001
춘천,2019-04-06,9.754303837156781,0.9976172723012476,-10.600000000000001
춘천,2019-04-07,12.164882549108922,0.9962778199420265,-14.3
춘천,2019-04-08,12.151180983792397,0.9946415246951927,-14.9
춘천,2019-04-09,8.860697105327894,0.992708874098054,-11.3
춘천,2019-04-10,7.628195351908516,0.9904804439875632,-6.800000000000001
춘천,2019-04-11,10.097600000000002,0.9879568983287464,-11.8
춘천,2019-04-12,13.39229716927658,0.9851389890168738,-15.200000000000001
춘천,2019-04-13,12.432298796206748,0.9820275556534304,-15.599999999999998
춘천,2019-04-14,8.508868583037735,0.9786235252959553,-8.9
춘천,2019-04-15,11.063225407413011,0.9749279121818236,-20.8
춘천,2019-04-16,13.704276418707114,0.970941817426052,-20.200000000000003
춘천,2019-04-17,15.802325599391331,0.9666664286932195,-19.700000000000003
춘천,2019-04-18,13.786031329790443,0.9621030198436006,-9.4
춘천,2019-04-19,13.356966381986002,0.9572529505536158,-11.799999999999999
춘천,2019-04-20,14.959818898595184,0.9521176659107141,-17.0
춘천,2019-04-21,19.323814391813475,0.946698695982806,-9.1
춘천,2019-04-22,20.751583637152443,0.9409976553623765,-19.0
춘천,2019-04-23,21.96252090568505,0.9350162426854148,-15.7
춘천,2019-04-24,22.420066938933275,0.9287562401253023,-11.2
춘천,2019-04-25,12.324881026038149,0.9222195128618103,-10.5
춘천,2019-04-26,9.287887571184813,0.9154080085253665,-5.6
춘천,2019-04-27,12.737894619440869,0.9083237566167541,-17.2
춘천,2019-04-28,13.873251187327995,0.9009688679024191,-6.9
춘천,2019-04-29,13.69585681849022,0.893345533785563,-10.900000000000002
춘천,2019-04-30,16.65354064869357,0.8854560256532099,-18.099999999999998
춘천,2019-05-01,18.695944409595704,0.8773026941994418,-16.6
춘천,2019-05-02,18.17664481722103,0.8688879687250065,-18.700000000000003
춘천,2019-05-03,19.111916742169754,0.8602143564135007,-21.2
춘천,2019-05-04,20.379400000000004,0.8512844415843515,-19.7
춘천,2019-05-05,20.995327755422654,0.8421008849228115,-16.799999999999997
춘천,2019-05-06,15.868745232234202,0.8326664226872064,-11.799999999999999
춘천,2019-05-07,15.802542175502776,0.8229838658936565,-19.3
춘천,2019-05-08,17.618101655394668,0.8130560994785326,-17.6
춘천,2019-05-09,18.832370499368345,0.8028860814388825,-15.1
춘천,2019-05-10,20.051672212584826,0.7924768419510906,-21.700000000000003
춘천,2019-05-11,21.983891486557262,0.7818314824680299,-19.2
춘천,2019-05-12,22.05621127951108,0.7709531747949797,-15.9
춘천,2019-05-13,20.359833739891904,0.7598451601445786,-8.600000000000001
춘천,2019-05-14,21.35714623523077,0.7485107481711013,-15.099999999999998
춘천,2019-05-15,21.29577148818351,0.736953315984337,-16.200000000000003
춘천,2019-05-16,23.79160548362781,0.7251763071433767,-16.9
춘천,2019-05-17,23.900506317399838,0.7131832306305965,-14.0
춘천,2019-05-18,23.595512581755678,0.7009776598061496,-8.2
춘천,2019-05-19,22.029832884448094,0.688563231343277,-5.800000000000001
춘천,2019-05-20,18.96269166087897,0.6759436441447545,-7.5
춘천,2019-05-21,18.399615153577447,0.6631226582407952,-14.599999999999998
춘천,2019-05-22,20.18124445053617,0.6501040936687443,-17.900000000000002
춘천,2019-05-23,21.87943394466951,0.6368918293348891,-18.6
춘천,2019-05-24,24.994409032790283,0.6234898018587336,-21.2
춘천,2019-05-25,24.34301787081892,0.609902004400073,-11.700000000000003
춘천,2019-05-26,25.117617743189705,0.5961324854692254,-17.2
춘천,2019-05-27,19.698919090573508,0.5821853477207709,-4.699999999999999
춘천,2019-05-28,19.51009082169886,0.5680647467311558,-14.899999999999999
춘천,2019-05-29,21.06799247936724,0.5537748897605332,-17.8
춘천,2019-05-30,21.24223167984261,0.5393200344991992,-15.600000000000001
춘천,2019-05-31,21.97515445274879,0.5247044877990081,-8.100000000000001
춘천,2019-06-01,20.857365804168207,0.5099326043901362,-13.599999999999998
춘천,2019-06-02,23.47962623419727,0,-15.399999999999999
춘천,2019-06-03,24.41556398248888,0,-15.4
춘천,2019-06-04,25.807092671345565,0,-15.099999999999998
춘천,2019-06-05,26.495425645359127,0,-15.400000000000002
춘천,2019-06-06,23.18364134597128,0,-5.800000000000001
춘천,2019-06-07,20.759998891948257,0,-5.5
춘천,2019-06-08,22.214119571424714,0,-13.3
춘천,2019-06-09,22.33175253056146,0,-11.399999999999999
춘천,2019-06-10,19.045271369417478,0,-7.0
춘천,2019-06-11,20.146620936151912,0,-12.7
춘천,2019-06-12,23.237381989210242,0,-15.899999999999999
춘천,2019-06-13,25.24750864763698,0,-14.100000000000001
춘천,2019-06-14,24.58251429777316,0,-11.900000000000002
춘천,2019-06-15,22.297264112220503,0,-12.5
춘천,2019-06-16,23.3316,0,-11.599999999999998
춘천,2019-06-17,24.73065810972234,0,-9.7
춘천,2019-06-18,21.601,0,-3.099999999999998
춘천,2019-06-19,23.433400000000006,0,-6.100000000000001
춘천,2019-06-20,25.27451668326261,0,-10.600000000000001
춘천,2019-06-21,22.439695402762148,0,-10.599999999999998
춘천,2019-06-22,22.771036595277202,0,-13.700000000000001
춘천,2019-06-23,23.968584782424475,0,-13.399999999999999
춘천,2019-06-24,26.64198797285877,0,-12.5
춘천,2019-06-25,27.465777442893014,0,-13.700000000000003
춘천,2019-06-26,26.64198797285877,0,-9.400000000000002
춘천,2019-06-27,29.1133563829615,0,-11.2
춘천,2019-06-28,28.76451558108701,0,-7.400000000000002
춘천,2019-06-29,24.964017079114715,0,-8.099999999999998
춘천,2019-06-30,26.666581983470667,0,-10.599999999999998
춘천,2019-07-01,26.950565837827625,0,-8.8
춘천,2019-07-02,26.287439479072102,0,-12.8
춘천,2019-07-03,26.539014289104486,0,-12.8
춘천,2019-07-04,28.598487964190095,0,-16.400000000000002
춘천,2019-07-05,29.731198485487184,0,-16.999999999999996
춘천,2019-07-06,29.213802050099908,0,-10.7
춘천,2019-07-07,25.687708876089488,0,-7.699999999999999
춘천,2019-07-08,24.096398758835115,0,-7.699999999999999
춘천,2019-07-09,23.983565994585206,0,-11.600000000000001
춘천,2019-07-10,23.20918800997962,0,-5.300000000000001
춘천,2019-07-11,23.68296398029425,0,-5.299999999999997
춘천,2019-07-12,24.964017079114715,0,-8.400000000000002
춘천,2019-07-13,27.28001261127732,0,-10.700000000000003
춘천,2019-07-14,27.702732748136892,0,-9.2
춘천,2019-07-15,25.871467146498055,0,-7.599999999999998
춘천,2019-07-16,26.230093237841654,0,-9.8
춘천,2019-07-17,27.32550132911231,0,-7.300000000000001
춘천,2019-07-18,29.42227743422434,0,-10.900000000000002
춘천,2019-07-19,30.549409921352613,0,-11.699999999999996
춘천,2019-07-20,29.793029932316774,0,-4.300000000000001
춘천,2019-07-21,27.176166060139302,0,-3.1000000000000014
춘천,2019-07-22,29.899827548780998,0,-6.800000000000001
춘천,2019-07-23,30.1573427964181,0,-9.000000000000004
춘천,2019-07-24,29.550519624852573,0,-3.5
춘천,2019-07-25,29.17325930779422,0,-3.299999999999997
춘천,2019-07-26,27.932324500677836,0,-2.3999999999999986
춘천,2019-07-27,30.762999999999998,0,-8.900000000000002
춘천,2019-07-28,28.43801047698244,0,-2.3000000000000007
춘천,2019-07-29,29.609292044362874,0,-4.699999999999999
춘천,2019-07-30,30.128172419537627,0,-3.099999999999998
춘천,2019-07-31,27.937971374158906,0,-4.100000000000001
춘천,2019-08-01,29.71374958625063,0,-7.699999999999999
춘천,2019-08-02,30.96644035850547,-0.509932604390136,-9.899999999999999
춘천,2019-08-03,31.990839566379268,-0.524704487799008,-11.100000000000001
춘천,2019-08-04,32.31250771061493,-0.539320034499199,-10.399999999999999
춘천,2019-08-05,32.84747584288307,-0.553774889760533,-11.399999999999999
춘천,2019-08-06,31.922428053533423,-0.5680647467311556,-9.0
춘천,2019-08-07,26.82701470400209,-0.5821853477207707,-3.1999999999999993
춘천,2019-08-08,29.737835370460946,-0.5961324854692248,-9.399999999999999
춘천,2019-08-09,30.663028772722704,-0.6099020044000729,-8.0
춘천,2019-08-10,31.394994179280204,-0.623489801858733,-9.999999999999996
춘천,2019-08-11,31.401576241473244,-0.6368918293348893,-10.100000000000001
춘천,2019-08-12,28.336873281721516,-0.6501040936687444,-3.8999999999999986
춘천,2019-08-13,31.370989139549152,-0.6631226582407953,-9.100000000000001
춘천,2019-08-14,31.074601329887514,-0.6759436441447539,-9.0
춘천,2019-08-15,26.788938413393673,-0.6885632313432772,-4.600000000000001
춘천,2019-08-16,27.610652102398014,-0.700977659806149,-7.600000000000001
춘천,2019-08-17,27.98710791148081,-0.7131832306305964,-5.699999999999999
춘천,2019-08-18,26.4130152318049,-0.7251763071433761,-10.7
춘천,2019-08-19,27.053882707875893,-0.7369533159843363,-11.100000000000001
춘천,2019-08-20,28.229299436134482,-0.7485107481711009,-11.399999999999999
춘천,2019-08-21,27.259830075384457,-0.7598451601445784,-7.599999999999998
춘천,2019-08-22,28.186593229172978,-0.7709531747949796,-10.0
춘천,2019-08-23,26.703411811646156,-0.7818314824680297,-9.700000000000003
춘천,2019-08-24,24.719780570461044,-0.7924768419510902,-9.3
춘천,2019-08-25,25.94869195005286,-0.8028860814388826,-10.5
춘천,2019-08-26,26.35832907658346,-0.8130560994785325,-11.7
춘천,2019-08-27,27.075194048012015,-0.8229838658936564,-8.7
춘천,2019-08-28,27.568751126647292,-0.8326664226872063,-8.900000000000002
춘천,2019-08-29,23.840600000000002,-0.8421008849228119,-5.0
춘천,2019-08-30,24.390155032505604,-0.8512844415843512,-9.0
춘천,2019-08-31,24.310143443930436,-0.8602143564135006,-12.0
춘천,2019-09-01,23.900506317399838,-0.8688879687250064,-10.299999999999997
춘천,2019-09-02,24.089111080762834,-0.8773026941994417,-10.900000000000002
춘천,2019-09-03,24.207577816201855,-0.88545602565321,-7.5
춘천,2019-09-04,24.032518266671026,-0.8933455337855627,-2.5
춘천,2019-09-05,25.48803679483464,-0.900968867902419,-6.100000000000001
춘천,2019-09-06,26.8946,-0.9083237566167542,-7.599999999999998
춘천,2019-09-07,28.52610367521922,-0.9154080085253664,-9.5
춘천,2019-09-08,27.08616870299393,-0.9222195128618104,-5.299999999999997
춘천,2019-09-09,26.749072343484478,-0.9287562401253023,-5.600000000000001
